	Open	High	Low	Close	Volume	TradingDate	Code
276	13100.0	13200.0	13000.0	13200.0	40600	2023-03-01 03:30:00	MBS
277	13100.0	13200.0	13100.0	13200.0	96400	2023-03-01 03:45:00	MBS
278	13200.0	13200.0	13200.0	13200.0	24100	2023-03-01 04:00:00	MBS
279	13200.0	13200.0	13100.0	13100.0	800	2023-03-01 04:15:00	MBS
280	13100.0	13100.0	13100.0	13100.0	0	2023-03-01 04:30:00	MBS
281	13200.0	13300.0	13200.0	13300.0	117700	2023-03-01 06:00:00	MBS
282	13300.0	13300.0	13200.0	13300.0	74600	2023-03-01 06:15:00	MBS
283	13300.0	13300.0	13200.0	13300.0	60400	2023-03-01 06:30:00	MBS
284	13300.0	13300.0	13200.0	13200.0	49500	2023-03-01 06:45:00	MBS
285	13200.0	13400.0	13100.0	13300.0	80200	2023-03-01 07:00:00	MBS
286	13400.0	13500.0	13300.0	13500.0	299200	2023-03-01 07:15:00	MBS
287	13500.0	13500.0	13500.0	13500.0	0	2023-03-01 07:30:00	MBS
288	13500.0	13500.0	13500.0	13500.0	75300	2023-03-01 07:45:00	MBS
289	13500.0	13500.0	13500.0	13500.0	0	2023-03-01 08:00:00	MBS
290	13500.0	13600.0	13500.0	13500.0	19200	2023-03-02 02:00:00	MBS
291	13500.0	13600.0	13400.0	13500.0	30300	2023-03-02 02:15:00	MBS
292	13500.0	13600.0	13400.0	13600.0	92700	2023-03-02 02:30:00	MBS
293	13600.0	13600.0	13500.0	13500.0	42100	2023-03-02 02:45:00	MBS
294	13500.0	13500.0	13400.0	13400.0	7600	2023-03-02 03:00:00	MBS
295	13400.0	13500.0	13400.0	13400.0	43000	2023-03-02 03:15:00	MBS
296	13400.0	13400.0	13400.0	13400.0	10300	2023-03-02 03:30:00	MBS
297	13400.0	13500.0	13400.0	13400.0	10900	2023-03-02 03:45:00	MBS
298	13300.0	13400.0	13300.0	13400.0	20500	2023-03-02 04:00:00	MBS
299	13400.0	13400.0	13400.0	13400.0	4500	2023-03-02 04:15:00	MBS
300	13400.0	13400.0	13400.0	13400.0	0	2023-03-02 04:30:00	MBS
301	13400.0	13600.0	13400.0	13500.0	157900	2023-03-02 06:00:00	MBS
302	13500.0	13600.0	13400.0	13400.0	42000	2023-03-02 06:15:00	MBS
303	13500.0	13500.0	13400.0	13400.0	23200	2023-03-02 06:30:00	MBS
304	13400.0	13500.0	13400.0	13500.0	9900	2023-03-02 06:45:00	MBS
305	13400.0	13500.0	13400.0	13400.0	79700	2023-03-02 07:00:00	MBS
306	13400.0	13500.0	13300.0	13400.0	160800	2023-03-02 07:15:00	MBS
307	13400.0	13400.0	13400.0	13400.0	0	2023-03-02 07:30:00	MBS
308	13400.0	13400.0	13400.0	13400.0	57300	2023-03-02 07:45:00	MBS
309	13400.0	13400.0	13400.0	13400.0	0	2023-03-02 08:00:00	MBS
310	13500.0	13600.0	13500.0	13600.0	36700	2023-03-03 02:00:00	MBS
311	13600.0	13700.0	13500.0	13600.0	125200	2023-03-03 02:15:00	MBS
312	13600.0	13700.0	13500.0	13500.0	77500	2023-03-03 02:30:00	MBS
313	13500.0	13600.0	13500.0	13500.0	124700	2023-03-03 02:45:00	MBS
314	13500.0	13600.0	13500.0	13500.0	43400	2023-03-03 03:00:00	MBS
315	13500.0	13600.0	13500.0	13600.0	69200	2023-03-03 03:15:00	MBS
316	13500.0	13500.0	13500.0	13500.0	59800	2023-03-03 03:30:00	MBS
317	13500.0	13500.0	13400.0	13500.0	35800	2023-03-03 03:45:00	MBS
318	13500.0	13500.0	13400.0	13500.0	5600	2023-03-03 04:00:00	MBS
319	13400.0	13400.0	13300.0	13400.0	63800	2023-03-03 04:15:00	MBS
320	13400.0	13400.0	13400.0	13400.0	0	2023-03-03 04:30:00	MBS
321	13300.0	13400.0	13300.0	13400.0	102300	2023-03-03 06:00:00	MBS
322	13400.0	13500.0	13400.0	13500.0	136700	2023-03-03 06:15:00	MBS
323	13500.0	13500.0	13400.0	13400.0	30700	2023-03-03 06:30:00	MBS
324	13500.0	13500.0	13300.0	13400.0	56600	2023-03-03 06:45:00	MBS
325	13400.0	13500.0	13300.0	13400.0	95500	2023-03-03 07:00:00	MBS
326	13400.0	13400.0	13100.0	13100.0	182900	2023-03-03 07:15:00	MBS
327	13100.0	13100.0	13100.0	13100.0	0	2023-03-03 07:30:00	MBS
328	13000.0	13000.0	13000.0	13000.0	98000	2023-03-03 07:45:00	MBS
329	13000.0	13000.0	13000.0	13000.0	0	2023-03-03 08:00:00	MBS
330	13000.0	13400.0	13000.0	13400.0	91700	2023-03-06 02:00:00	MBS
331	13400.0	13600.0	13400.0	13500.0	159400	2023-03-06 02:15:00	MBS
332	13500.0	13600.0	13500.0	13500.0	177500	2023-03-06 02:30:00	MBS
333	13500.0	13500.0	13400.0	13400.0	64200	2023-03-06 02:45:00	MBS
334	13500.0	13500.0	13500.0	13500.0	113500	2023-03-06 03:00:00	MBS
335	13500.0	13600.0	13500.0	13500.0	106400	2023-03-06 03:15:00	MBS
336	13500.0	13500.0	13400.0	13400.0	14600	2023-03-06 03:30:00	MBS
337	13400.0	13500.0	13400.0	13500.0	3800	2023-03-06 03:45:00	MBS
338	13500.0	13500.0	13500.0	13500.0	400	2023-03-06 04:00:00	MBS
339	13500.0	13500.0	13400.0	13400.0	12900	2023-03-06 04:15:00	MBS
340	13400.0	13400.0	13400.0	13400.0	0	2023-03-06 04:30:00	MBS
341	13500.0	13500.0	13400.0	13400.0	42100	2023-03-06 06:00:00	MBS
342	13400.0	13400.0	13300.0	13400.0	71800	2023-03-06 06:15:00	MBS
343	13400.0	13400.0	13300.0	13400.0	13100	2023-03-06 06:30:00	MBS
344	13300.0	13300.0	13200.0	13300.0	150600	2023-03-06 06:45:00	MBS
345	13300.0	13300.0	13200.0	13200.0	72200	2023-03-06 07:00:00	MBS
346	13200.0	13200.0	13100.0	13200.0	120400	2023-03-06 07:15:00	MBS
347	13200.0	13200.0	13200.0	13200.0	0	2023-03-06 07:30:00	MBS
348	13100.0	13100.0	13100.0	13100.0	36400	2023-03-06 07:45:00	MBS
349	13100.0	13100.0	13100.0	13100.0	0	2023-03-06 08:00:00	MBS
350	13300.0	13300.0	13300.0	13300.0	0	2023-03-07 04:30:00	MBS
351	13300.0	13300.0	13200.0	13300.0	139800	2023-03-07 06:00:00	MBS
352	13300.0	13400.0	13300.0	13400.0	61300	2023-03-07 06:15:00	MBS
353	13400.0	13400.0	13300.0	13400.0	39100	2023-03-07 06:30:00	MBS
354	13300.0	13300.0	13200.0	13300.0	129700	2023-03-07 06:45:00	MBS
355	13300.0	13600.0	13300.0	13500.0	344500	2023-03-07 07:00:00	MBS
356	13600.0	13600.0	13300.0	13300.0	306700	2023-03-07 07:15:00	MBS
357	13300.0	13300.0	13300.0	13300.0	0	2023-03-07 07:30:00	MBS
358	13500.0	13500.0	13500.0	13500.0	36800	2023-03-07 07:45:00	MBS
359	13500.0	13500.0	13500.0	13500.0	0	2023-03-07 08:00:00	MBS
360	13300.0	13300.0	13300.0	13300.0	16800	2023-03-08 02:00:00	MBS
361	13300.0	13400.0	13200.0	13400.0	73600	2023-03-08 02:15:00	MBS
362	13400.0	13400.0	13300.0	13300.0	50100	2023-03-08 02:30:00	MBS
363	13300.0	13300.0	13200.0	13300.0	55900	2023-03-08 02:45:00	MBS
364	13300.0	13400.0	13300.0	13300.0	38200	2023-03-08 03:00:00	MBS
365	13300.0	13500.0	13300.0	13400.0	345500	2023-03-08 03:15:00	MBS
366	13400.0	13400.0	13300.0	13400.0	92500	2023-03-08 03:30:00	MBS
367	13400.0	13400.0	13300.0	13300.0	7300	2023-03-08 03:45:00	MBS
368	13300.0	13300.0	13300.0	13300.0	59700	2023-03-08 04:00:00	MBS
369	13400.0	13400.0	13400.0	13400.0	3600	2023-03-08 04:15:00	MBS
370	13400.0	13400.0	13400.0	13400.0	0	2023-03-08 04:30:00	MBS
371	13400.0	13400.0	13300.0	13400.0	15800	2023-03-08 06:00:00	MBS
372	13400.0	13400.0	13300.0	13400.0	14700	2023-03-08 06:15:00	MBS
373	13400.0	13500.0	13300.0	13400.0	139700	2023-03-08 06:30:00	MBS
374	13400.0	13500.0	13300.0	13500.0	72300	2023-03-08 06:45:00	MBS
375	13500.0	13500.0	13500.0	13500.0	481300	2023-03-08 07:00:00	MBS
376	13500.0	13800.0	13500.0	13700.0	479600	2023-03-08 07:15:00	MBS
377	13700.0	13700.0	13700.0	13700.0	0	2023-03-08 07:30:00	MBS
378	13900.0	13900.0	13900.0	13900.0	257000	2023-03-08 07:45:00	MBS
379	13900.0	13900.0	13900.0	13900.0	0	2023-03-08 08:00:00	MBS
380	13900.0	14000.0	13900.0	13900.0	32100	2023-03-09 02:00:00	MBS
381	13900.0	13900.0	13800.0	13800.0	115100	2023-03-09 02:15:00	MBS
382	13800.0	13900.0	13700.0	13800.0	108000	2023-03-09 02:30:00	MBS
383	13800.0	13900.0	13800.0	13800.0	42700	2023-03-09 02:45:00	MBS
384	13800.0	13800.0	13800.0	13800.0	52200	2023-03-09 03:00:00	MBS
385	13800.0	13800.0	13700.0	13800.0	32500	2023-03-09 03:15:00	MBS
386	13800.0	13800.0	13700.0	13800.0	179000	2023-03-09 03:30:00	MBS
387	13800.0	13900.0	13800.0	13800.0	175400	2023-03-09 03:45:00	MBS
388	13800.0	13800.0	13800.0	13800.0	28400	2023-03-09 04:00:00	MBS
389	13800.0	13900.0	13800.0	13800.0	41500	2023-03-09 04:15:00	MBS
390	13800.0	13800.0	13800.0	13800.0	0	2023-03-09 04:30:00	MBS
391	13800.0	14000.0	13800.0	14000.0	88500	2023-03-09 06:00:00	MBS
392	13900.0	13900.0	13800.0	13900.0	70500	2023-03-09 06:15:00	MBS
393	13800.0	13800.0	13800.0	13800.0	74500	2023-03-09 06:30:00	MBS
394	13800.0	13800.0	13800.0	13800.0	92800	2023-03-09 06:45:00	MBS
395	13900.0	13900.0	13800.0	13900.0	62200	2023-03-09 07:00:00	MBS
396	13900.0	14000.0	13900.0	13900.0	242900	2023-03-09 07:15:00	MBS
397	13900.0	13900.0	13900.0	13900.0	0	2023-03-09 07:30:00	MBS
398	13900.0	13900.0	13900.0	13900.0	54100	2023-03-09 07:45:00	MBS
399	13900.0	13900.0	13900.0	13900.0	0	2023-03-09 08:00:00	MBS
400	13700.0	13900.0	13600.0	13700.0	78600	2023-03-10 02:00:00	MBS
401	13600.0	13800.0	13600.0	13700.0	147300	2023-03-10 02:15:00	MBS
402	13700.0	13700.0	13600.0	13700.0	26400	2023-03-10 02:30:00	MBS
403	13600.0	13600.0	13600.0	13600.0	145000	2023-03-10 02:45:00	MBS
404	13600.0	13700.0	13500.0	13600.0	306800	2023-03-10 03:00:00	MBS
405	13600.0	13600.0	13500.0	13500.0	88300	2023-03-10 03:15:00	MBS
406	13600.0	13600.0	13500.0	13500.0	28800	2023-03-10 03:30:00	MBS
407	13600.0	13600.0	13600.0	13600.0	133100	2023-03-10 03:45:00	MBS
408	13600.0	13600.0	13500.0	13500.0	310200	2023-03-10 04:00:00	MBS
409	13500.0	13500.0	13400.0	13500.0	81500	2023-03-10 04:15:00	MBS
410	13500.0	13500.0	13500.0	13500.0	0	2023-03-10 04:30:00	MBS
411	13400.0	13500.0	13400.0	13500.0	128000	2023-03-10 06:00:00	MBS
412	13500.0	13600.0	13400.0	13600.0	45900	2023-03-10 06:15:00	MBS
413	13600.0	13600.0	13500.0	13600.0	204100	2023-03-10 06:30:00	MBS
414	13600.0	13700.0	13500.0	13700.0	115300	2023-03-10 06:45:00	MBS
415	13700.0	13700.0	13400.0	13500.0	238100	2023-03-10 07:00:00	MBS
416	13500.0	13500.0	13400.0	13500.0	154400	2023-03-10 07:15:00	MBS
417	13500.0	13500.0	13500.0	13500.0	2000	2023-03-10 07:30:00	MBS
418	13500.0	13500.0	13500.0	13500.0	73100	2023-03-10 07:45:00	MBS
419	13500.0	13500.0	13500.0	13500.0	0	2023-03-10 08:00:00	MBS
420	13500.0	13500.0	13300.0	13400.0	344800	2023-03-13 02:00:00	MBS
421	13400.0	13500.0	13400.0	13400.0	178200	2023-03-13 02:15:00	MBS
422	13400.0	13400.0	13300.0	13300.0	124600	2023-03-13 02:30:00	MBS
423	13300.0	13300.0	13300.0	13300.0	142700	2023-03-13 02:45:00	MBS
424	13300.0	13400.0	13300.0	13300.0	11800	2023-03-13 03:00:00	MBS
425	13300.0	13400.0	13300.0	13400.0	86800	2023-03-13 03:15:00	MBS
426	13400.0	13500.0	13400.0	13500.0	23800	2023-03-13 03:30:00	MBS
427	13500.0	13500.0	13400.0	13400.0	36000	2023-03-13 03:45:00	MBS
428	13500.0	13500.0	13400.0	13500.0	80600	2023-03-13 04:00:00	MBS
429	13500.0	13600.0	13500.0	13500.0	10700	2023-03-13 04:15:00	MBS
430	13500.0	13500.0	13500.0	13500.0	0	2023-03-13 04:30:00	MBS
431	13500.0	13600.0	13400.0	13600.0	89900	2023-03-13 06:00:00	MBS
432	13600.0	13600.0	13400.0	13400.0	44600	2023-03-13 06:15:00	MBS
433	13400.0	13500.0	13400.0	13400.0	22400	2023-03-13 06:30:00	MBS
434	13400.0	13600.0	13400.0	13600.0	178100	2023-03-13 06:45:00	MBS
435	13500.0	13600.0	13500.0	13600.0	66800	2023-03-13 07:00:00	MBS
436	13600.0	13600.0	13400.0	13400.0	125300	2023-03-13 07:15:00	MBS
437	13400.0	13400.0	13400.0	13400.0	0	2023-03-13 07:30:00	MBS
438	13600.0	13600.0	13600.0	13600.0	36900	2023-03-13 07:45:00	MBS
439	13600.0	13600.0	13600.0	13600.0	0	2023-03-13 08:00:00	MBS
440	12300.0	13600.0	12300.0	13500.0	8000	2023-03-14 02:00:00	MBS
441	13500.0	13500.0	13400.0	13500.0	5500	2023-03-14 02:15:00	MBS
442	13500.0	13500.0	13400.0	13500.0	21300	2023-03-14 02:30:00	MBS
443	13500.0	13500.0	13400.0	13400.0	17100	2023-03-14 02:45:00	MBS
444	13400.0	13400.0	13300.0	13300.0	91500	2023-03-14 03:00:00	MBS
445	13300.0	13400.0	13300.0	13300.0	108000	2023-03-14 03:15:00	MBS
446	13300.0	13400.0	13300.0	13400.0	19300	2023-03-14 03:30:00	MBS
447	13300.0	13300.0	13300.0	13300.0	75800	2023-03-14 03:45:00	MBS
448	13300.0	13300.0	13200.0	13200.0	96200	2023-03-14 04:00:00	MBS
449	13200.0	13200.0	13100.0	13100.0	407400	2023-03-14 04:15:00	MBS
450	13100.0	13100.0	13100.0	13100.0	700	2023-03-14 04:30:00	MBS
451	13100.0	13100.0	13000.0	13100.0	276200	2023-03-14 06:00:00	MBS
452	13100.0	13200.0	13000.0	13100.0	258600	2023-03-14 06:15:00	MBS
453	13100.0	13200.0	13000.0	13100.0	61700	2023-03-14 06:30:00	MBS
454	13100.0	13200.0	13100.0	13200.0	15100	2023-03-14 06:45:00	MBS
455	13200.0	13200.0	13100.0	13100.0	192100	2023-03-14 07:00:00	MBS
456	13100.0	13200.0	13100.0	13100.0	126000	2023-03-14 07:15:00	MBS
457	13100.0	13100.0	13100.0	13100.0	0	2023-03-14 07:30:00	MBS
458	13000.0	13000.0	13000.0	13000.0	76700	2023-03-14 07:45:00	MBS
459	13000.0	13000.0	13000.0	13000.0	0	2023-03-14 08:00:00	MBS
460	13400.0	13700.0	13300.0	13500.0	418800	2023-03-15 02:00:00	MBS
461	13600.0	13600.0	13500.0	13500.0	40800	2023-03-15 02:15:00	MBS
462	13500.0	13500.0	13500.0	13500.0	74700	2023-03-15 02:30:00	MBS
463	13500.0	13600.0	13500.0	13600.0	108100	2023-03-15 02:45:00	MBS
464	13500.0	13600.0	13500.0	13500.0	56000	2023-03-15 03:00:00	MBS
465	13600.0	13900.0	13600.0	13800.0	431700	2023-03-15 03:15:00	MBS
466	13800.0	13900.0	13700.0	13800.0	96100	2023-03-15 03:30:00	MBS
467	13700.0	14200.0	13700.0	14100.0	745000	2023-03-15 03:45:00	MBS
468	14100.0	14100.0	13900.0	14100.0	273500	2023-03-15 04:00:00	MBS
469	14100.0	14100.0	14000.0	14000.0	80900	2023-03-15 04:15:00	MBS
470	14000.0	14000.0	14000.0	14000.0	0	2023-03-15 04:30:00	MBS
471	14000.0	14100.0	13900.0	14000.0	260500	2023-03-15 06:00:00	MBS
472	14000.0	14100.0	13900.0	14100.0	100600	2023-03-15 06:15:00	MBS
473	14100.0	14100.0	14000.0	14100.0	85200	2023-03-15 06:30:00	MBS
474	14100.0	14100.0	14000.0	14100.0	297800	2023-03-15 06:45:00	MBS
475	14000.0	14100.0	14000.0	14000.0	127400	2023-03-15 07:00:00	MBS
476	14000.0	14200.0	14000.0	14200.0	373400	2023-03-15 07:15:00	MBS
477	14200.0	14200.0	14200.0	14200.0	0	2023-03-15 07:30:00	MBS
478	14200.0	14200.0	14200.0	14200.0	172900	2023-03-15 07:45:00	MBS
479	14200.0	14200.0	14200.0	14200.0	0	2023-03-15 08:00:00	MBS
480	14000.0	14100.0	13800.0	13900.0	189300	2023-03-16 02:00:00	MBS
481	13900.0	14100.0	13900.0	13900.0	271300	2023-03-16 02:15:00	MBS
482	13900.0	14000.0	13800.0	14000.0	103400	2023-03-16 02:30:00	MBS
483	14100.0	14200.0	14000.0	14200.0	118700	2023-03-16 02:45:00	MBS
484	14100.0	14100.0	13900.0	13900.0	122800	2023-03-16 03:00:00	MBS
485	14000.0	14000.0	13900.0	13900.0	74600	2023-03-16 03:15:00	MBS
486	13900.0	14000.0	13900.0	13900.0	55600	2023-03-16 03:30:00	MBS
487	13900.0	13900.0	13800.0	13900.0	48800	2023-03-16 03:45:00	MBS
488	13900.0	13900.0	13800.0	13800.0	15700	2023-03-16 04:00:00	MBS
489	13800.0	13900.0	13800.0	13900.0	125200	2023-03-16 04:15:00	MBS
490	13900.0	13900.0	13900.0	13900.0	1700	2023-03-16 04:30:00	MBS
491	13900.0	13900.0	13800.0	13900.0	89600	2023-03-16 06:00:00	MBS
492	13900.0	14000.0	13800.0	13900.0	190700	2023-03-16 06:15:00	MBS
493	13900.0	14000.0	13800.0	14000.0	76000	2023-03-16 06:30:00	MBS
494	13900.0	13900.0	13800.0	13900.0	103400	2023-03-16 06:45:00	MBS
495	13900.0	13900.0	13800.0	13900.0	129400	2023-03-16 07:00:00	MBS
496	13900.0	13900.0	13700.0	13700.0	262400	2023-03-16 07:15:00	MBS
497	13700.0	13700.0	13700.0	13700.0	0	2023-03-16 07:30:00	MBS
498	13700.0	13700.0	13700.0	13700.0	70900	2023-03-16 07:45:00	MBS
499	13700.0	13700.0	13700.0	13700.0	0	2023-03-16 08:00:00	MBS
500	13700.0	14100.0	13700.0	14000.0	153200	2023-03-17 02:00:00	MBS
501	14000.0	14100.0	14000.0	14000.0	47200	2023-03-17 02:15:00	MBS
502	14000.0	14000.0	13900.0	13900.0	22100	2023-03-17 02:30:00	MBS
503	14000.0	14000.0	13900.0	14000.0	42300	2023-03-17 02:45:00	MBS
504	14000.0	14000.0	13900.0	13900.0	145400	2023-03-17 03:00:00	MBS
505	13900.0	13900.0	13800.0	13900.0	22100	2023-03-17 03:15:00	MBS
506	13900.0	13900.0	13900.0	13900.0	102400	2023-03-17 03:30:00	MBS
507	13800.0	13800.0	13800.0	13800.0	5000	2023-03-17 03:45:00	MBS
508	13800.0	13900.0	13800.0	13800.0	51200	2023-03-17 04:00:00	MBS
509	13800.0	13900.0	13800.0	13800.0	27500	2023-03-17 04:15:00	MBS
510	13800.0	13800.0	13800.0	13800.0	0	2023-03-17 04:30:00	MBS
511	13800.0	13900.0	13700.0	13800.0	197100	2023-03-17 06:00:00	MBS
512	13800.0	13900.0	13700.0	13800.0	89300	2023-03-17 06:15:00	MBS
513	13800.0	13800.0	13700.0	13800.0	125300	2023-03-17 06:30:00	MBS
514	13800.0	13800.0	13700.0	13800.0	103200	2023-03-17 06:45:00	MBS
515	13800.0	13900.0	13700.0	13800.0	174600	2023-03-17 07:00:00	MBS
516	13800.0	13800.0	13700.0	13700.0	212900	2023-03-17 07:15:00	MBS
517	13700.0	13700.0	13700.0	13700.0	0	2023-03-17 07:30:00	MBS
518	13700.0	13700.0	13700.0	13700.0	68900	2023-03-17 07:45:00	MBS
519	13700.0	13700.0	13700.0	13700.0	0	2023-03-17 08:00:00	MBS
520	13700.0	13700.0	13600.0	13700.0	31300	2023-03-20 02:00:00	MBS
521	13700.0	13700.0	13600.0	13700.0	38300	2023-03-20 02:15:00	MBS
522	13700.0	13700.0	13600.0	13700.0	62700	2023-03-20 02:30:00	MBS
523	13600.0	13800.0	13600.0	13800.0	117500	2023-03-20 02:45:00	MBS
524	13800.0	13800.0	13700.0	13700.0	83800	2023-03-20 03:00:00	MBS
525	13700.0	13700.0	13500.0	13600.0	172600	2023-03-20 03:15:00	MBS
526	13600.0	13700.0	13500.0	13500.0	196600	2023-03-20 03:30:00	MBS
527	13500.0	13600.0	13500.0	13600.0	57400	2023-03-20 03:45:00	MBS
528	13600.0	13700.0	13500.0	13600.0	22300	2023-03-20 04:00:00	MBS
529	13500.0	13600.0	13500.0	13500.0	25300	2023-03-20 04:15:00	MBS
530	13500.0	13500.0	13500.0	13500.0	0	2023-03-20 04:30:00	MBS
531	13500.0	13600.0	13400.0	13500.0	131200	2023-03-20 06:00:00	MBS
532	13500.0	13600.0	13400.0	13500.0	69800	2023-03-20 06:15:00	MBS
533	13500.0	13500.0	13400.0	13500.0	45300	2023-03-20 06:30:00	MBS
534	13500.0	13500.0	13300.0	13300.0	262700	2023-03-20 06:45:00	MBS
535	13300.0	13500.0	13300.0	13300.0	181000	2023-03-20 07:00:00	MBS
536	13300.0	13500.0	13200.0	13200.0	217200	2023-03-20 07:15:00	MBS
537	13200.0	13200.0	13200.0	13200.0	0	2023-03-20 07:30:00	MBS
538	13300.0	13300.0	13300.0	13300.0	102000	2023-03-20 07:45:00	MBS
539	13300.0	13300.0	13300.0	13300.0	0	2023-03-20 08:00:00	MBS
540	13300.0	13500.0	13300.0	13500.0	91000	2023-03-21 02:00:00	MBS
541	13500.0	13500.0	13400.0	13400.0	36400	2023-03-21 02:15:00	MBS
542	13400.0	13400.0	13300.0	13400.0	67100	2023-03-21 02:30:00	MBS
543	13400.0	13400.0	13300.0	13400.0	19500	2023-03-21 02:45:00	MBS
544	13400.0	13400.0	13300.0	13400.0	62300	2023-03-21 03:00:00	MBS
545	13500.0	13500.0	13400.0	13400.0	21100	2023-03-21 03:15:00	MBS
546	13400.0	13500.0	13400.0	13400.0	34000	2023-03-21 03:30:00	MBS
547	13400.0	13400.0	13400.0	13400.0	16300	2023-03-21 03:45:00	MBS
548	13300.0	13300.0	13300.0	13300.0	135900	2023-03-21 04:00:00	MBS
549	13300.0	13400.0	13200.0	13400.0	85500	2023-03-21 04:15:00	MBS
550	13400.0	13400.0	13400.0	13400.0	0	2023-03-21 04:30:00	MBS
551	13300.0	13500.0	13300.0	13500.0	218800	2023-03-21 06:00:00	MBS
