	Open	High	Low	Close	Volume	TradingDate	Code
552	13500.0	13600.0	13400.0	13500.0	146400	2023-03-21 06:15:00	MBS
553	13500.0	13500.0	13400.0	13400.0	99900	2023-03-21 06:30:00	MBS
554	13400.0	13500.0	13400.0	13500.0	100200	2023-03-21 06:45:00	MBS
555	13500.0	13600.0	13400.0	13600.0	110800	2023-03-21 07:00:00	MBS
556	13600.0	13700.0	13500.0	13600.0	220300	2023-03-21 07:15:00	MBS
557	13600.0	13600.0	13600.0	13600.0	0	2023-03-21 07:30:00	MBS
558	13600.0	13600.0	13600.0	13600.0	30100	2023-03-21 07:45:00	MBS
559	13600.0	13600.0	13600.0	13600.0	0	2023-03-21 08:00:00	MBS
560	13600.0	13900.0	13600.0	13900.0	202500	2023-03-22 02:00:00	MBS
561	13900.0	13900.0	13800.0	13800.0	40000	2023-03-22 02:15:00	MBS
562	13800.0	13800.0	13800.0	13800.0	70400	2023-03-22 02:30:00	MBS
563	13800.0	13800.0	13700.0	13700.0	47200	2023-03-22 02:45:00	MBS
564	13700.0	13700.0	13600.0	13700.0	35000	2023-03-22 03:00:00	MBS
565	13700.0	13900.0	13700.0	13900.0	64000	2023-03-22 03:15:00	MBS
566	13900.0	13900.0	13800.0	13800.0	116300	2023-03-22 03:30:00	MBS
567	13800.0	13800.0	13800.0	13800.0	5400	2023-03-22 03:45:00	MBS
568	13800.0	13900.0	13700.0	13900.0	85000	2023-03-22 04:00:00	MBS
569	13900.0	13900.0	13800.0	13900.0	137900	2023-03-22 04:15:00	MBS
570	14000.0	14000.0	14000.0	14000.0	50000	2023-03-22 04:30:00	MBS
571	13900.0	14000.0	13800.0	13800.0	170800	2023-03-22 06:00:00	MBS
572	13800.0	13800.0	13700.0	13800.0	160900	2023-03-22 06:15:00	MBS
573	13800.0	13900.0	13800.0	13800.0	46500	2023-03-22 06:30:00	MBS
574	13800.0	13800.0	13700.0	13700.0	10500	2023-03-22 06:45:00	MBS
575	13800.0	13800.0	13700.0	13800.0	49800	2023-03-22 07:00:00	MBS
576	13700.0	13800.0	13600.0	13600.0	310000	2023-03-22 07:15:00	MBS
577	13600.0	13600.0	13600.0	13600.0	0	2023-03-22 07:30:00	MBS
578	13700.0	13700.0	13700.0	13700.0	72800	2023-03-22 07:45:00	MBS
579	13700.0	13700.0	13700.0	13700.0	0	2023-03-22 08:00:00	MBS
580	13600.0	13600.0	13500.0	13500.0	49600	2023-03-23 02:00:00	MBS
581	13500.0	13700.0	13500.0	13600.0	56800	2023-03-23 02:15:00	MBS
582	13600.0	13600.0	13500.0	13600.0	24300	2023-03-23 02:30:00	MBS
583	13700.0	13800.0	13700.0	13800.0	128300	2023-03-23 02:45:00	MBS
584	13800.0	13800.0	13700.0	13700.0	23100	2023-03-23 03:00:00	MBS
585	13700.0	13800.0	13700.0	13700.0	65900	2023-03-23 03:15:00	MBS
586	13600.0	13700.0	13600.0	13700.0	15900	2023-03-23 03:30:00	MBS
587	13700.0	13700.0	13600.0	13600.0	70100	2023-03-23 03:45:00	MBS
588	13600.0	13700.0	13600.0	13700.0	3100	2023-03-23 04:00:00	MBS
589	13700.0	13700.0	13600.0	13600.0	72100	2023-03-23 04:15:00	MBS
590	13600.0	13600.0	13600.0	13600.0	0	2023-03-23 04:30:00	MBS
591	13600.0	13700.0	13600.0	13600.0	25200	2023-03-23 06:00:00	MBS
592	13600.0	13800.0	13600.0	13700.0	147600	2023-03-23 06:15:00	MBS
593	13700.0	13900.0	13700.0	13800.0	326300	2023-03-23 06:30:00	MBS
594	13800.0	14000.0	13800.0	14000.0	297600	2023-03-23 06:45:00	MBS
595	14000.0	14100.0	13800.0	13900.0	385100	2023-03-23 07:00:00	MBS
596	13800.0	14000.0	13800.0	14000.0	566100	2023-03-23 07:15:00	MBS
597	14000.0	14000.0	14000.0	14000.0	8200	2023-03-23 07:30:00	MBS
598	14000.0	14000.0	14000.0	14000.0	98300	2023-03-23 07:45:00	MBS
599	14000.0	14000.0	14000.0	14000.0	0	2023-03-23 08:00:00	MBS
600	14500.0	14500.0	14500.0	14500.0	0	2023-03-24 04:30:00	MBS
601	14500.0	14500.0	14300.0	14400.0	206700	2023-03-24 06:00:00	MBS
602	14400.0	14500.0	14400.0	14400.0	79100	2023-03-24 06:15:00	MBS
603	14500.0	14500.0	14400.0	14400.0	238300	2023-03-24 06:30:00	MBS
604	14400.0	14500.0	14400.0	14500.0	163100	2023-03-24 06:45:00	MBS
605	14500.0	14500.0	14300.0	14300.0	166300	2023-03-24 07:00:00	MBS
606	14300.0	14400.0	14200.0	14300.0	371000	2023-03-24 07:15:00	MBS
607	14300.0	14300.0	14300.0	14300.0	0	2023-03-24 07:30:00	MBS
608	14300.0	14300.0	14300.0	14300.0	130600	2023-03-24 07:45:00	MBS
609	14300.0	14300.0	14300.0	14300.0	0	2023-03-24 08:00:00	MBS
610	14600.0	14600.0	14300.0	14400.0	58900	2023-03-27 02:00:00	MBS
611	14400.0	14500.0	14400.0	14400.0	117000	2023-03-27 02:15:00	MBS
612	14400.0	14700.0	14400.0	14700.0	251400	2023-03-27 02:30:00	MBS
613	14700.0	14700.0	14500.0	14500.0	100300	2023-03-27 02:45:00	MBS
614	14500.0	14600.0	14500.0	14600.0	18800	2023-03-27 03:00:00	MBS
615	14600.0	14800.0	14600.0	14700.0	524400	2023-03-27 03:15:00	MBS
616	14700.0	14700.0	14600.0	14600.0	49700	2023-03-27 03:30:00	MBS
617	14600.0	14800.0	14600.0	14800.0	211800	2023-03-27 03:45:00	MBS
618	14800.0	14800.0	14700.0	14800.0	31200	2023-03-27 04:00:00	MBS
619	14700.0	14800.0	14600.0	14600.0	138800	2023-03-27 04:15:00	MBS
620	14600.0	14600.0	14600.0	14600.0	0	2023-03-27 04:30:00	MBS
621	14600.0	14700.0	14500.0	14600.0	526000	2023-03-27 06:00:00	MBS
622	14600.0	14600.0	14500.0	14600.0	149300	2023-03-27 06:15:00	MBS
623	14500.0	14700.0	14500.0	14600.0	239200	2023-03-27 06:30:00	MBS
624	14700.0	14700.0	14600.0	14600.0	135800	2023-03-27 06:45:00	MBS
625	14600.0	14800.0	14600.0	14600.0	209900	2023-03-27 07:00:00	MBS
626	14600.0	14700.0	14500.0	14500.0	284400	2023-03-27 07:15:00	MBS
627	14500.0	14500.0	14500.0	14500.0	0	2023-03-27 07:30:00	MBS
628	14500.0	14500.0	14500.0	14500.0	63000	2023-03-27 07:45:00	MBS
629	14500.0	14500.0	14500.0	14500.0	0	2023-03-27 08:00:00	MBS
630	14700.0	14800.0	14700.0	14700.0	218700	2023-03-28 02:00:00	MBS
631	14700.0	14900.0	14700.0	14800.0	227000	2023-03-28 02:15:00	MBS
632	14800.0	14900.0	14800.0	14800.0	194100	2023-03-28 02:30:00	MBS
633	14800.0	14900.0	14700.0	14700.0	204300	2023-03-28 02:45:00	MBS
634	14700.0	14700.0	14600.0	14600.0	90700	2023-03-28 03:00:00	MBS
635	14600.0	14600.0	14500.0	14600.0	229000	2023-03-28 03:15:00	MBS
636	14600.0	14600.0	14500.0	14600.0	155800	2023-03-28 03:30:00	MBS
637	14600.0	14600.0	14500.0	14500.0	29400	2023-03-28 03:45:00	MBS
638	14600.0	14700.0	14600.0	14700.0	40500	2023-03-28 04:00:00	MBS
639	14600.0	14700.0	14600.0	14700.0	4200	2023-03-28 04:15:00	MBS
640	14700.0	14700.0	14700.0	14700.0	0	2023-03-28 04:30:00	MBS
641	14700.0	14700.0	14500.0	14600.0	123600	2023-03-28 06:00:00	MBS
642	14600.0	14600.0	14500.0	14500.0	84300	2023-03-28 06:15:00	MBS
643	14500.0	14600.0	14500.0	14500.0	264500	2023-03-28 06:30:00	MBS
644	14600.0	14600.0	14500.0	14600.0	145600	2023-03-28 06:45:00	MBS
645	14600.0	14600.0	14500.0	14600.0	118100	2023-03-28 07:00:00	MBS
646	14500.0	14600.0	14400.0	14400.0	471000	2023-03-28 07:15:00	MBS
647	14400.0	14400.0	14400.0	14400.0	0	2023-03-28 07:30:00	MBS
648	14400.0	14400.0	14400.0	14400.0	99600	2023-03-28 07:45:00	MBS
649	14400.0	14400.0	14400.0	14400.0	0	2023-03-28 08:00:00	MBS
650	14400.0	14400.0	14400.0	14400.0	34900	2023-03-29 02:00:00	MBS
651	14400.0	14400.0	14400.0	14400.0	61600	2023-03-29 02:15:00	MBS
652	14400.0	14500.0	14400.0	14500.0	42500	2023-03-29 02:30:00	MBS
653	14400.0	14600.0	14400.0	14600.0	245800	2023-03-29 02:45:00	MBS
654	14600.0	14600.0	14500.0	14500.0	48600	2023-03-29 03:00:00	MBS
655	14500.0	14500.0	14400.0	14500.0	69600	2023-03-29 03:15:00	MBS
656	14500.0	14500.0	14400.0	14500.0	47900	2023-03-29 03:30:00	MBS
657	14500.0	14500.0	14400.0	14500.0	102000	2023-03-29 03:45:00	MBS
658	14500.0	14500.0	14400.0	14400.0	13800	2023-03-29 04:00:00	MBS
659	14400.0	14400.0	14300.0	14300.0	270500	2023-03-29 04:15:00	MBS
660	14300.0	14300.0	14300.0	14300.0	100	2023-03-29 04:30:00	MBS
661	14300.0	14400.0	14300.0	14400.0	121200	2023-03-29 06:00:00	MBS
662	14400.0	14600.0	14400.0	14400.0	218000	2023-03-29 06:15:00	MBS
663	14400.0	14600.0	14400.0	14600.0	147100	2023-03-29 06:30:00	MBS
664	14600.0	14700.0	14500.0	14500.0	381000	2023-03-29 06:45:00	MBS
665	14500.0	14600.0	14400.0	14500.0	210100	2023-03-29 07:00:00	MBS
666	14500.0	14500.0	14300.0	14500.0	390200	2023-03-29 07:15:00	MBS
667	14500.0	14500.0	14500.0	14500.0	0	2023-03-29 07:30:00	MBS
668	14600.0	14600.0	14600.0	14600.0	178700	2023-03-29 07:45:00	MBS
669	14600.0	14600.0	14600.0	14600.0	0	2023-03-29 08:00:00	MBS
670	14700.0	15500.0	14600.0	15200.0	694300	2023-03-30 02:00:00	MBS
671	15200.0	15300.0	15100.0	15200.0	393900	2023-03-30 02:15:00	MBS
672	15100.0	15200.0	15000.0	15100.0	562500	2023-03-30 02:30:00	MBS
673	15200.0	15300.0	15100.0	15200.0	501100	2023-03-30 02:45:00	MBS
674	15200.0	15200.0	15200.0	15200.0	130300	2023-03-30 03:00:00	MBS
675	15200.0	15300.0	15100.0	15200.0	175700	2023-03-30 03:15:00	MBS
676	15200.0	15200.0	15100.0	15200.0	55200	2023-03-30 03:30:00	MBS
677	15200.0	15200.0	15100.0	15200.0	72500	2023-03-30 03:45:00	MBS
678	15200.0	15200.0	14900.0	15000.0	594300	2023-03-30 04:00:00	MBS
679	15000.0	15000.0	15000.0	15000.0	122700	2023-03-30 04:15:00	MBS
680	15000.0	15000.0	15000.0	15000.0	100	2023-03-30 04:30:00	MBS
681	14900.0	15000.0	14900.0	15000.0	195300	2023-03-30 06:00:00	MBS
682	15000.0	15100.0	15000.0	15000.0	235000	2023-03-30 06:15:00	MBS
683	15000.0	15000.0	14900.0	15000.0	278800	2023-03-30 06:30:00	MBS
684	14900.0	15000.0	14900.0	14900.0	228900	2023-03-30 06:45:00	MBS
685	14900.0	15100.0	14900.0	14900.0	295200	2023-03-30 07:00:00	MBS
686	14900.0	15000.0	14800.0	14900.0	224300	2023-03-30 07:15:00	MBS
687	14900.0	14900.0	14900.0	14900.0	0	2023-03-30 07:30:00	MBS
688	14800.0	14800.0	14800.0	14800.0	138700	2023-03-30 07:45:00	MBS
689	14800.0	14800.0	14800.0	14800.0	0	2023-03-30 08:00:00	MBS
690	14800.0	14900.0	14800.0	14800.0	13100	2023-03-31 02:00:00	MBS
691	14800.0	14900.0	14800.0	14900.0	104300	2023-03-31 02:15:00	MBS
692	14900.0	14900.0	14800.0	14800.0	248900	2023-03-31 02:30:00	MBS
693	14800.0	14900.0	14700.0	14800.0	88100	2023-03-31 02:45:00	MBS
694	14800.0	14800.0	14700.0	14800.0	116500	2023-03-31 03:00:00	MBS
695	14800.0	15000.0	14800.0	14900.0	168100	2023-03-31 03:15:00	MBS
696	14900.0	15500.0	14900.0	15300.0	965800	2023-03-31 03:30:00	MBS
697	15300.0	15400.0	15200.0	15200.0	233800	2023-03-31 03:45:00	MBS
698	15200.0	15300.0	15200.0	15200.0	112100	2023-03-31 04:00:00	MBS
699	15200.0	15300.0	15200.0	15300.0	359700	2023-03-31 04:15:00	MBS
700	15300.0	15300.0	15300.0	15300.0	0	2023-03-31 04:30:00	MBS
701	15300.0	15700.0	15200.0	15600.0	1719700	2023-03-31 06:00:00	MBS
702	15700.0	15700.0	15500.0	15600.0	999800	2023-03-31 06:15:00	MBS
703	15600.0	15700.0	15500.0	15500.0	466900	2023-03-31 06:30:00	MBS
704	15500.0	15600.0	15400.0	15500.0	737400	2023-03-31 06:45:00	MBS
705	15500.0	15700.0	15400.0	15600.0	599000	2023-03-31 07:00:00	MBS
706	15600.0	15800.0	15600.0	15800.0	597800	2023-03-31 07:15:00	MBS
707	15800.0	15800.0	15800.0	15800.0	9800	2023-03-31 07:30:00	MBS
708	15800.0	15800.0	15800.0	15800.0	279400	2023-03-31 07:45:00	MBS
709	15800.0	15800.0	15800.0	15800.0	0	2023-03-31 08:00:00	MBS
710	16100.0	16700.0	16000.0	16700.0	676700	2023-04-03 02:00:00	MBS
711	16700.0	16700.0	16400.0	16400.0	338200	2023-04-03 02:15:00	MBS
712	16400.0	16600.0	16400.0	16500.0	369000	2023-04-03 02:30:00	MBS
713	16500.0	16600.0	16500.0	16500.0	390700	2023-04-03 02:45:00	MBS
714	16600.0	16600.0	16500.0	16500.0	214200	2023-04-03 03:00:00	MBS
715	16500.0	16600.0	16400.0	16500.0	80000	2023-04-03 03:15:00	MBS
716	16500.0	16600.0	16500.0	16500.0	79100	2023-04-03 03:30:00	MBS
717	16500.0	16600.0	16500.0	16500.0	156000	2023-04-03 03:45:00	MBS
718	16500.0	16600.0	16500.0	16600.0	97100	2023-04-03 04:00:00	MBS
719	16600.0	16600.0	16400.0	16600.0	218800	2023-04-03 04:15:00	MBS
720	16600.0	16600.0	16600.0	16600.0	0	2023-04-03 04:30:00	MBS
721	16600.0	16600.0	16400.0	16400.0	528800	2023-04-03 06:00:00	MBS
722	16400.0	16500.0	16400.0	16500.0	170300	2023-04-03 06:15:00	MBS
723	16400.0	16500.0	16300.0	16400.0	223000	2023-04-03 06:30:00	MBS
724	16400.0	16500.0	16400.0	16400.0	45700	2023-04-03 06:45:00	MBS
725	16500.0	16500.0	16400.0	16400.0	104500	2023-04-03 07:00:00	MBS
726	16400.0	16500.0	16400.0	16500.0	233800	2023-04-03 07:15:00	MBS
727	16500.0	16500.0	16500.0	16500.0	0	2023-04-03 07:30:00	MBS
728	16500.0	16500.0	16500.0	16500.0	109400	2023-04-03 07:45:00	MBS
729	16500.0	16500.0	16500.0	16500.0	0	2023-04-03 08:00:00	MBS
730	16500.0	16700.0	16500.0	16500.0	337200	2023-04-04 02:00:00	MBS
731	16500.0	16500.0	16400.0	16400.0	168300	2023-04-04 02:15:00	MBS
732	16400.0	16600.0	16400.0	16500.0	137800	2023-04-04 02:30:00	MBS
733	16500.0	16500.0	16300.0	16300.0	206300	2023-04-04 02:45:00	MBS
734	16300.0	16400.0	16200.0	16300.0	111100	2023-04-04 03:00:00	MBS
735	16300.0	16800.0	16200.0	16600.0	770200	2023-04-04 03:15:00	MBS
736	16600.0	16800.0	16600.0	16700.0	98300	2023-04-04 03:30:00	MBS
737	16700.0	16800.0	16600.0	16600.0	100000	2023-04-04 03:45:00	MBS
738	16600.0	16600.0	16500.0	16600.0	95700	2023-04-04 04:00:00	MBS
739	16600.0	16700.0	16500.0	16600.0	205500	2023-04-04 04:15:00	MBS
740	16600.0	16600.0	16600.0	16600.0	0	2023-04-04 04:30:00	MBS
741	16600.0	16700.0	16500.0	16600.0	484700	2023-04-04 06:00:00	MBS
742	16700.0	16800.0	16600.0	16700.0	364900	2023-04-04 06:15:00	MBS
743	16700.0	16700.0	16500.0	16700.0	210500	2023-04-04 06:30:00	MBS
744	16600.0	16700.0	16600.0	16700.0	203400	2023-04-04 06:45:00	MBS
745	16700.0	17000.0	16700.0	16900.0	524700	2023-04-04 07:00:00	MBS
746	16900.0	17000.0	16800.0	16900.0	330500	2023-04-04 07:15:00	MBS
747	16900.0	16900.0	16900.0	16900.0	0	2023-04-04 07:30:00	MBS
748	16900.0	16900.0	16900.0	16900.0	114200	2023-04-04 07:45:00	MBS
749	16900.0	16900.0	16900.0	16900.0	0	2023-04-04 08:00:00	MBS
750	16800.0	17000.0	16600.0	16800.0	104200	2023-04-05 02:00:00	MBS
751	16800.0	16900.0	16700.0	16800.0	111000	2023-04-05 02:15:00	MBS
752	16800.0	17000.0	16800.0	16800.0	391100	2023-04-05 02:30:00	MBS
753	16800.0	16800.0	16600.0	16800.0	252000	2023-04-05 02:45:00	MBS
754	16800.0	16900.0	16700.0	16900.0	260900	2023-04-05 03:00:00	MBS
755	16900.0	16900.0	16800.0	16800.0	317600	2023-04-05 03:15:00	MBS
756	16800.0	16800.0	16700.0	16800.0	151800	2023-04-05 03:30:00	MBS
757	16800.0	16800.0	16700.0	16700.0	122100	2023-04-05 03:45:00	MBS
758	16700.0	16800.0	16600.0	16700.0	254700	2023-04-05 04:00:00	MBS
759	16700.0	16700.0	16500.0	16700.0	271000	2023-04-05 04:15:00	MBS
760	16700.0	16700.0	16700.0	16700.0	0	2023-04-05 04:30:00	MBS
761	16700.0	16800.0	16500.0	16700.0	313700	2023-04-05 06:00:00	MBS
762	16700.0	16800.0	16700.0	16700.0	268600	2023-04-05 06:15:00	MBS
763	16700.0	16800.0	16600.0	16800.0	342900	2023-04-05 06:30:00	MBS
764	16800.0	16900.0	16700.0	16900.0	284000	2023-04-05 06:45:00	MBS
765	16900.0	16900.0	16700.0	16800.0	342300	2023-04-05 07:00:00	MBS
766	16800.0	16900.0	16600.0	16900.0	239500	2023-04-05 07:15:00	MBS
767	16900.0	16900.0	16900.0	16900.0	0	2023-04-05 07:30:00	MBS
768	16800.0	16800.0	16800.0	16800.0	261300	2023-04-05 07:45:00	MBS
769	16800.0	16800.0	16800.0	16800.0	0	2023-04-05 08:00:00	MBS
770	16800.0	16900.0	16800.0	16900.0	195400	2023-04-06 02:00:00	MBS
771	16900.0	17000.0	16800.0	16800.0	165800	2023-04-06 02:15:00	MBS
772	16800.0	17000.0	16800.0	16900.0	137700	2023-04-06 02:30:00	MBS
773	16900.0	17200.0	16900.0	17100.0	583400	2023-04-06 02:45:00	MBS
774	17100.0	17200.0	16900.0	16900.0	374100	2023-04-06 03:00:00	MBS
775	16900.0	16900.0	16800.0	16900.0	134500	2023-04-06 03:15:00	MBS
776	16900.0	16900.0	16700.0	16800.0	214000	2023-04-06 03:30:00	MBS
777	16800.0	16900.0	16800.0	16800.0	156700	2023-04-06 03:45:00	MBS
778	16800.0	16800.0	16700.0	16700.0	57100	2023-04-06 04:00:00	MBS
779	16700.0	16800.0	16700.0	16800.0	91900	2023-04-06 04:15:00	MBS
780	16800.0	16800.0	16800.0	16800.0	0	2023-04-06 04:30:00	MBS
781	16800.0	16800.0	16600.0	16600.0	389200	2023-04-06 06:00:00	MBS
782	16600.0	16700.0	16600.0	16700.0	176300	2023-04-06 06:15:00	MBS
783	16700.0	16700.0	16500.0	16600.0	246300	2023-04-06 06:30:00	MBS
784	16600.0	16800.0	16600.0	16700.0	178000	2023-04-06 06:45:00	MBS
785	16700.0	16700.0	16100.0	16200.0	988300	2023-04-06 07:00:00	MBS
786	16200.0	16500.0	15900.0	16100.0	1393700	2023-04-06 07:15:00	MBS
787	16100.0	16100.0	16100.0	16100.0	0	2023-04-06 07:30:00	MBS
788	16000.0	16000.0	16000.0	16000.0	519000	2023-04-06 07:45:00	MBS
789	16000.0	16000.0	16000.0	16000.0	0	2023-04-06 08:00:00	MBS
790	16000.0	16400.0	16000.0	16200.0	259000	2023-04-07 02:00:00	MBS
791	16200.0	16300.0	16100.0	16100.0	328100	2023-04-07 02:15:00	MBS
792	16100.0	16500.0	16100.0	16400.0	405900	2023-04-07 02:30:00	MBS
793	16500.0	16500.0	16300.0	16400.0	293600	2023-04-07 02:45:00	MBS
794	16400.0	16400.0	16200.0	16400.0	189300	2023-04-07 03:00:00	MBS
795	16400.0	17100.0	16400.0	16800.0	1116400	2023-04-07 03:15:00	MBS
796	16800.0	16900.0	16600.0	16800.0	229200	2023-04-07 03:30:00	MBS
797	16800.0	16900.0	16700.0	16700.0	173200	2023-04-07 03:45:00	MBS
798	16700.0	16700.0	16600.0	16700.0	44200	2023-04-07 04:00:00	MBS
799	16600.0	16700.0	16500.0	16500.0	249300	2023-04-07 04:15:00	MBS
800	16600.0	16600.0	16600.0	16600.0	1000	2023-04-07 04:30:00	MBS
801	16500.0	16700.0	16500.0	16700.0	333400	2023-04-07 06:00:00	MBS
802	16700.0	16700.0	16600.0	16700.0	251200	2023-04-07 06:15:00	MBS
803	16700.0	16700.0	16500.0	16500.0	209500	2023-04-07 06:30:00	MBS
804	16500.0	16800.0	16400.0	16800.0	502900	2023-04-07 06:45:00	MBS
805	16900.0	16900.0	16600.0	16900.0	455400	2023-04-07 07:00:00	MBS
806	16900.0	16900.0	16500.0	16700.0	589900	2023-04-07 07:15:00	MBS
807	16700.0	16700.0	16700.0	16700.0	0	2023-04-07 07:30:00	MBS
808	16900.0	16900.0	16900.0	16900.0	416500	2023-04-07 07:45:00	MBS
809	16900.0	16900.0	16900.0	16900.0	0	2023-04-07 08:00:00	MBS
810	17000.0	17300.0	17000.0	17300.0	273400	2023-04-10 02:00:00	MBS
811	17200.0	17300.0	17100.0	17300.0	302700	2023-04-10 02:15:00	MBS
812	17200.0	17300.0	17100.0	17200.0	183000	2023-04-10 02:30:00	MBS
813	17200.0	17300.0	17100.0	17300.0	247200	2023-04-10 02:45:00	MBS
814	17300.0	17500.0	17200.0	17400.0	426600	2023-04-10 03:00:00	MBS
815	17400.0	17500.0	17400.0	17500.0	204600	2023-04-10 03:15:00	MBS
816	17500.0	17500.0	17300.0	17300.0	133800	2023-04-10 03:30:00	MBS
817	17300.0	17400.0	17300.0	17400.0	140700	2023-04-10 03:45:00	MBS
818	17400.0	17400.0	17200.0	17200.0	77900	2023-04-10 04:00:00	MBS
819	17200.0	17300.0	17100.0	17200.0	144800	2023-04-10 04:15:00	MBS
820	17200.0	17200.0	17200.0	17200.0	0	2023-04-10 04:30:00	MBS
821	17100.0	17200.0	17000.0	17100.0	352200	2023-04-10 06:00:00	MBS
822	17100.0	17200.0	17000.0	17100.0	174300	2023-04-10 06:15:00	MBS
823	17100.0	17200.0	17000.0	17100.0	118400	2023-04-10 06:30:00	MBS
824	17100.0	17100.0	16600.0	16900.0	459200	2023-04-10 06:45:00	MBS
825	17000.0	17000.0	16300.0	16500.0	685600	2023-04-10 07:00:00	MBS
