	Open	High	Low	Close	Volume	TradingDate	Code
826	16500.0	16900.0	16300.0	16700.0	576700	2023-04-10 07:15:00	MBS
827	16700.0	16700.0	16700.0	16700.0	0	2023-04-10 07:30:00	MBS
828	16700.0	16700.0	16700.0	16700.0	136800	2023-04-10 07:45:00	MBS
829	16700.0	16700.0	16700.0	16700.0	0	2023-04-10 08:00:00	MBS
830	16700.0	16800.0	16600.0	16700.0	45400	2023-04-11 02:00:00	MBS
831	16700.0	16900.0	16600.0	16800.0	192000	2023-04-11 02:15:00	MBS
832	16800.0	16800.0	16600.0	16600.0	99200	2023-04-11 02:30:00	MBS
833	16600.0	16800.0	16600.0	16700.0	112300	2023-04-11 02:45:00	MBS
834	16700.0	16800.0	16600.0	16700.0	49300	2023-04-11 03:00:00	MBS
835	16700.0	16700.0	16700.0	16700.0	81300	2023-04-11 03:15:00	MBS
836	16600.0	16700.0	16600.0	16600.0	48700	2023-04-11 03:30:00	MBS
837	16600.0	16700.0	16400.0	16700.0	312800	2023-04-11 03:45:00	MBS
838	16700.0	16800.0	16600.0	16600.0	219700	2023-04-11 04:00:00	MBS
839	16600.0	16600.0	16500.0	16600.0	227700	2023-04-11 04:15:00	MBS
840	16600.0	16600.0	16600.0	16600.0	0	2023-04-11 04:30:00	MBS
841	16500.0	16700.0	16400.0	16600.0	329100	2023-04-11 06:00:00	MBS
842	16600.0	16800.0	16600.0	16700.0	490300	2023-04-11 06:15:00	MBS
843	16700.0	17200.0	16700.0	17100.0	569700	2023-04-11 06:30:00	MBS
844	17100.0	17200.0	16900.0	16900.0	420700	2023-04-11 06:45:00	MBS
845	16900.0	17300.0	16900.0	17000.0	736100	2023-04-11 07:00:00	MBS
846	17000.0	17200.0	16900.0	17200.0	381100	2023-04-11 07:15:00	MBS
847	17200.0	17200.0	17200.0	17200.0	0	2023-04-11 07:30:00	MBS
848	17200.0	17200.0	17200.0	17200.0	112300	2023-04-11 07:45:00	MBS
849	17200.0	17200.0	17200.0	17200.0	0	2023-04-11 08:00:00	MBS
850	16900.0	17000.0	16900.0	17000.0	40500	2023-04-12 04:15:00	MBS
851	17000.0	17000.0	17000.0	17000.0	0	2023-04-12 04:30:00	MBS
852	17000.0	17000.0	16900.0	17000.0	92400	2023-04-12 06:00:00	MBS
853	16900.0	17100.0	16900.0	17000.0	163200	2023-04-12 06:15:00	MBS
854	17000.0	17000.0	16900.0	17000.0	106000	2023-04-12 06:30:00	MBS
855	16900.0	17000.0	16900.0	16900.0	135000	2023-04-12 06:45:00	MBS
856	16900.0	17000.0	16800.0	17000.0	251900	2023-04-12 07:00:00	MBS
857	17000.0	17000.0	16600.0	16800.0	474700	2023-04-12 07:15:00	MBS
858	16900.0	16900.0	16900.0	16900.0	700	2023-04-12 07:30:00	MBS
859	16700.0	16700.0	16700.0	16700.0	148000	2023-04-12 07:45:00	MBS
860	16700.0	16700.0	16700.0	16700.0	0	2023-04-12 08:00:00	MBS
861	16700.0	16800.0	16700.0	16700.0	142500	2023-04-13 02:00:00	MBS
862	16700.0	16800.0	16600.0	16800.0	94500	2023-04-13 02:15:00	MBS
863	16700.0	16700.0	16500.0	16600.0	151000	2023-04-13 02:30:00	MBS
864	16600.0	16600.0	16500.0	16600.0	167200	2023-04-13 02:45:00	MBS
865	16600.0	16900.0	16600.0	16700.0	485100	2023-04-13 03:00:00	MBS
866	16700.0	16700.0	16600.0	16600.0	135500	2023-04-13 03:15:00	MBS
867	16600.0	16700.0	16600.0	16600.0	21500	2023-04-13 03:30:00	MBS
868	16700.0	16700.0	16600.0	16700.0	4500	2023-04-13 03:45:00	MBS
869	16700.0	16700.0	16500.0	16500.0	148600	2023-04-13 04:00:00	MBS
870	16500.0	16600.0	16500.0	16500.0	138400	2023-04-13 04:15:00	MBS
871	16500.0	16500.0	16500.0	16500.0	0	2023-04-13 04:30:00	MBS
872	16500.0	16600.0	16400.0	16500.0	288900	2023-04-13 06:00:00	MBS
873	16500.0	16600.0	16400.0	16400.0	138900	2023-04-13 06:15:00	MBS
874	16400.0	16700.0	16300.0	16700.0	374300	2023-04-13 06:30:00	MBS
875	16600.0	16700.0	16500.0	16500.0	116900	2023-04-13 06:45:00	MBS
876	16600.0	16600.0	16400.0	16600.0	150700	2023-04-13 07:00:00	MBS
877	16600.0	16600.0	16300.0	16400.0	312700	2023-04-13 07:15:00	MBS
878	16400.0	16400.0	16400.0	16400.0	0	2023-04-13 07:30:00	MBS
879	16300.0	16300.0	16300.0	16300.0	251000	2023-04-13 07:45:00	MBS
880	16300.0	16300.0	16300.0	16300.0	0	2023-04-13 08:00:00	MBS
881	16500.0	16600.0	16400.0	16500.0	117500	2023-04-14 02:00:00	MBS
882	16500.0	16500.0	16300.0	16400.0	150200	2023-04-14 02:15:00	MBS
883	16400.0	16400.0	16400.0	16400.0	81400	2023-04-14 02:30:00	MBS
884	16400.0	16500.0	16300.0	16500.0	129100	2023-04-14 02:45:00	MBS
885	16500.0	16600.0	16400.0	16500.0	103400	2023-04-14 03:00:00	MBS
886	16500.0	16600.0	16500.0	16500.0	86200	2023-04-14 03:15:00	MBS
887	16400.0	16400.0	16300.0	16400.0	113700	2023-04-14 03:30:00	MBS
888	16400.0	16400.0	16300.0	16300.0	169100	2023-04-14 03:45:00	MBS
889	16300.0	16300.0	16000.0	16100.0	1153800	2023-04-14 04:00:00	MBS
890	16100.0	16100.0	15800.0	16000.0	791500	2023-04-14 04:15:00	MBS
891	16000.0	16000.0	16000.0	16000.0	15000	2023-04-14 04:30:00	MBS
892	16000.0	16100.0	15900.0	15900.0	325900	2023-04-14 06:00:00	MBS
893	15900.0	16300.0	15900.0	16200.0	203600	2023-04-14 06:15:00	MBS
894	16200.0	16300.0	16100.0	16300.0	69000	2023-04-14 06:30:00	MBS
895	16300.0	16400.0	16100.0	16200.0	238300	2023-04-14 06:45:00	MBS
896	16200.0	16700.0	16200.0	16600.0	295300	2023-04-14 07:00:00	MBS
897	16600.0	16600.0	15900.0	16000.0	648700	2023-04-14 07:15:00	MBS
898	16000.0	16000.0	16000.0	16000.0	0	2023-04-14 07:30:00	MBS
899	16000.0	16000.0	16000.0	16000.0	422500	2023-04-14 07:45:00	MBS
900	16000.0	16000.0	16000.0	16000.0	0	2023-04-14 08:00:00	MBS
901	16100.0	16200.0	16000.0	16100.0	58400	2023-04-17 02:00:00	MBS
902	16100.0	16100.0	16000.0	16000.0	70100	2023-04-17 02:15:00	MBS
903	15900.0	16000.0	15800.0	15900.0	112600	2023-04-17 02:30:00	MBS
904	15900.0	16100.0	15900.0	16000.0	107000	2023-04-17 02:45:00	MBS
905	15900.0	16000.0	15900.0	16000.0	84600	2023-04-17 03:00:00	MBS
906	16000.0	16200.0	16000.0	16100.0	57900	2023-04-17 03:15:00	MBS
907	16100.0	16100.0	16100.0	16100.0	49500	2023-04-17 03:30:00	MBS
908	16100.0	16100.0	16000.0	16100.0	65800	2023-04-17 03:45:00	MBS
909	16100.0	16100.0	16000.0	16000.0	12100	2023-04-17 04:00:00	MBS
910	16000.0	16100.0	16000.0	16000.0	47500	2023-04-17 04:15:00	MBS
911	16000.0	16000.0	16000.0	16000.0	3000	2023-04-17 04:30:00	MBS
912	16000.0	16100.0	16000.0	16100.0	155800	2023-04-17 06:00:00	MBS
913	16100.0	16200.0	16000.0	16100.0	150600	2023-04-17 06:15:00	MBS
914	16100.0	16100.0	16000.0	16100.0	98600	2023-04-17 06:30:00	MBS
915	16100.0	16100.0	16100.0	16100.0	172800	2023-04-17 06:45:00	MBS
916	16100.0	16100.0	16000.0	16000.0	75100	2023-04-17 07:00:00	MBS
917	16000.0	16200.0	16000.0	16100.0	134400	2023-04-17 07:15:00	MBS
918	16100.0	16100.0	16100.0	16100.0	0	2023-04-17 07:30:00	MBS
919	16200.0	16200.0	16200.0	16200.0	127000	2023-04-17 07:45:00	MBS
920	16200.0	16200.0	16200.0	16200.0	0	2023-04-17 08:00:00	MBS
921	16200.0	16400.0	16100.0	16300.0	40200	2023-04-18 02:00:00	MBS
922	16300.0	16300.0	16200.0	16300.0	70000	2023-04-18 02:15:00	MBS
923	16300.0	16300.0	16100.0	16200.0	69700	2023-04-18 02:30:00	MBS
924	16200.0	16200.0	16100.0	16100.0	63600	2023-04-18 02:45:00	MBS
925	16100.0	16200.0	16100.0	16200.0	19200	2023-04-18 03:00:00	MBS
926	16200.0	16200.0	16100.0	16100.0	18700	2023-04-18 03:15:00	MBS
927	16100.0	16100.0	16100.0	16100.0	103700	2023-04-18 03:30:00	MBS
928	16000.0	16100.0	16000.0	16100.0	27300	2023-04-18 03:45:00	MBS
929	16100.0	16100.0	16000.0	16100.0	54200	2023-04-18 04:00:00	MBS
930	16100.0	16100.0	16000.0	16100.0	103900	2023-04-18 04:15:00	MBS
931	16100.0	16100.0	16100.0	16100.0	0	2023-04-18 04:30:00	MBS
932	16100.0	16400.0	16000.0	16300.0	513600	2023-04-18 06:00:00	MBS
933	16300.0	16400.0	16200.0	16300.0	108100	2023-04-18 06:15:00	MBS
934	16300.0	16300.0	16200.0	16200.0	99700	2023-04-18 06:30:00	MBS
935	16200.0	16900.0	16200.0	16700.0	1234100	2023-04-18 06:45:00	MBS
936	16700.0	16800.0	16500.0	16600.0	602400	2023-04-18 07:00:00	MBS
937	16600.0	16800.0	16500.0	16700.0	692300	2023-04-18 07:15:00	MBS
938	16700.0	16700.0	16700.0	16700.0	100	2023-04-18 07:30:00	MBS
939	16800.0	16800.0	16800.0	16800.0	118800	2023-04-18 07:45:00	MBS
940	16800.0	16800.0	16800.0	16800.0	0	2023-04-18 08:00:00	MBS
941	16800.0	16900.0	16800.0	16900.0	142300	2023-04-19 02:00:00	MBS
942	16900.0	17000.0	16700.0	17000.0	506200	2023-04-19 02:15:00	MBS
943	17000.0	17200.0	17000.0	17000.0	979900	2023-04-19 02:30:00	MBS
944	17000.0	17200.0	17000.0	17000.0	296600	2023-04-19 02:45:00	MBS
945	17000.0	17000.0	16900.0	16900.0	178100	2023-04-19 03:00:00	MBS
946	16900.0	17000.0	16800.0	16900.0	124800	2023-04-19 03:15:00	MBS
947	16900.0	17000.0	16800.0	17000.0	208700	2023-04-19 03:30:00	MBS
948	17000.0	17100.0	17000.0	17000.0	73100	2023-04-19 03:45:00	MBS
949	17000.0	17100.0	17000.0	17000.0	145100	2023-04-19 04:00:00	MBS
950	17000.0	17000.0	16900.0	16900.0	133600	2023-04-19 04:15:00	MBS
951	16900.0	16900.0	16900.0	16900.0	0	2023-04-19 04:30:00	MBS
952	16900.0	16900.0	16800.0	16800.0	138800	2023-04-19 06:00:00	MBS
953	16800.0	16800.0	16700.0	16700.0	235100	2023-04-19 06:15:00	MBS
954	16700.0	16800.0	16600.0	16700.0	322400	2023-04-19 06:30:00	MBS
955	16700.0	16800.0	16600.0	16700.0	250800	2023-04-19 06:45:00	MBS
956	16700.0	16800.0	16700.0	16700.0	176900	2023-04-19 07:00:00	MBS
957	16700.0	16800.0	16400.0	16500.0	760500	2023-04-19 07:15:00	MBS
958	16500.0	16500.0	16500.0	16500.0	0	2023-04-19 07:30:00	MBS
959	16400.0	16400.0	16400.0	16400.0	336900	2023-04-19 07:45:00	MBS
960	16400.0	16400.0	16400.0	16400.0	0	2023-04-19 08:00:00	MBS
961	16400.0	16600.0	16400.0	16600.0	20300	2023-04-20 02:00:00	MBS
962	16500.0	16600.0	16400.0	16500.0	76100	2023-04-20 02:15:00	MBS
963	16500.0	16600.0	16400.0	16400.0	63600	2023-04-20 02:30:00	MBS
964	16500.0	16500.0	16500.0	16500.0	63600	2023-04-20 02:45:00	MBS
965	16500.0	16600.0	16500.0	16600.0	34900	2023-04-20 03:00:00	MBS
966	16600.0	16600.0	16500.0	16500.0	33800	2023-04-20 03:15:00	MBS
967	16500.0	16600.0	16500.0	16500.0	73900	2023-04-20 03:30:00	MBS
968	16500.0	16500.0	16400.0	16400.0	16300	2023-04-20 03:45:00	MBS
969	16400.0	16500.0	16400.0	16400.0	46400	2023-04-20 04:00:00	MBS
970	16400.0	16400.0	16300.0	16400.0	55900	2023-04-20 04:15:00	MBS
971	16400.0	16400.0	16400.0	16400.0	0	2023-04-20 04:30:00	MBS
972	16400.0	16400.0	16300.0	16400.0	244000	2023-04-20 06:00:00	MBS
973	16400.0	16500.0	16400.0	16400.0	111700	2023-04-20 06:15:00	MBS
974	16500.0	16700.0	16400.0	16600.0	168600	2023-04-20 06:30:00	MBS
975	16500.0	16500.0	16400.0	16500.0	120200	2023-04-20 06:45:00	MBS
976	16500.0	16500.0	16400.0	16500.0	62300	2023-04-20 07:00:00	MBS
977	16500.0	16700.0	16400.0	16500.0	270000	2023-04-20 07:15:00	MBS
978	16500.0	16500.0	16500.0	16500.0	0	2023-04-20 07:30:00	MBS
979	16700.0	16700.0	16700.0	16700.0	107900	2023-04-20 07:45:00	MBS
980	16700.0	16700.0	16700.0	16700.0	0	2023-04-20 08:00:00	MBS
981	16700.0	17000.0	16700.0	17000.0	147200	2023-04-21 02:00:00	MBS
982	17000.0	17100.0	16900.0	16900.0	246700	2023-04-21 02:15:00	MBS
983	16900.0	17000.0	16900.0	16900.0	125600	2023-04-21 02:30:00	MBS
984	17000.0	17100.0	16900.0	17000.0	355500	2023-04-21 02:45:00	MBS
985	17000.0	17400.0	17000.0	17300.0	852200	2023-04-21 03:00:00	MBS
986	17200.0	17300.0	17100.0	17200.0	530000	2023-04-21 03:15:00	MBS
987	17200.0	17200.0	17100.0	17100.0	275800	2023-04-21 03:30:00	MBS
988	17100.0	17200.0	17000.0	17100.0	119700	2023-04-21 03:45:00	MBS
989	17100.0	17100.0	17000.0	17100.0	139600	2023-04-21 04:00:00	MBS
990	17100.0	17200.0	17100.0	17100.0	44900	2023-04-21 04:15:00	MBS
991	17100.0	17100.0	17100.0	17100.0	0	2023-04-21 04:30:00	MBS
992	17200.0	17200.0	17100.0	17100.0	452300	2023-04-21 06:00:00	MBS
993	17100.0	17100.0	17000.0	17100.0	258100	2023-04-21 06:15:00	MBS
994	17100.0	17900.0	17100.0	17800.0	2060200	2023-04-21 06:30:00	MBS
995	17800.0	17800.0	17500.0	17700.0	846200	2023-04-21 06:45:00	MBS
996	17600.0	17700.0	17500.0	17600.0	392600	2023-04-21 07:00:00	MBS
997	17600.0	17600.0	17000.0	17500.0	927900	2023-04-21 07:15:00	MBS
998	17500.0	17500.0	17500.0	17500.0	700	2023-04-21 07:30:00	MBS
999	17600.0	17600.0	17600.0	17600.0	208100	2023-04-21 07:45:00	MBS
1000	17600.0	17600.0	17600.0	17600.0	0	2023-04-21 08:00:00	MBS
1001	17600.0	17900.0	17500.0	17600.0	203900	2023-04-24 02:00:00	MBS
1002	17600.0	17600.0	17400.0	17500.0	225000	2023-04-24 02:15:00	MBS
1003	17500.0	17700.0	17500.0	17700.0	556200	2023-04-24 02:30:00	MBS
1004	17600.0	17600.0	17400.0	17400.0	247200	2023-04-24 02:45:00	MBS
1005	17400.0	17800.0	17400.0	17800.0	405400	2023-04-24 03:00:00	MBS
1006	17700.0	17800.0	17400.0	17600.0	391600	2023-04-24 03:15:00	MBS
1007	17600.0	17800.0	17600.0	17700.0	204300	2023-04-24 03:30:00	MBS
1008	17700.0	17800.0	17600.0	17600.0	141400	2023-04-24 03:45:00	MBS
1009	17600.0	17800.0	17600.0	17700.0	180400	2023-04-24 04:00:00	MBS
1010	17700.0	17700.0	17600.0	17600.0	73600	2023-04-24 04:15:00	MBS
1011	17600.0	17600.0	17600.0	17600.0	0	2023-04-24 04:30:00	MBS
1012	17600.0	17700.0	17400.0	17400.0	267200	2023-04-24 06:00:00	MBS
1013	17400.0	17500.0	17400.0	17500.0	172300	2023-04-24 06:15:00	MBS
1014	17500.0	17600.0	17400.0	17400.0	122900	2023-04-24 06:30:00	MBS
1015	17400.0	17500.0	17400.0	17500.0	140000	2023-04-24 06:45:00	MBS
1016	17500.0	17600.0	17400.0	17500.0	108100	2023-04-24 07:00:00	MBS
1017	17500.0	17500.0	17300.0	17400.0	406800	2023-04-24 07:15:00	MBS
1018	17400.0	17400.0	17400.0	17400.0	0	2023-04-24 07:30:00	MBS
1019	17400.0	17400.0	17400.0	17400.0	114800	2023-04-24 07:45:00	MBS
1020	17400.0	17400.0	17400.0	17400.0	0	2023-04-24 08:00:00	MBS
1021	17400.0	17500.0	17400.0	17500.0	6600	2023-04-25 02:00:00	MBS
1022	17500.0	17500.0	17400.0	17400.0	95000	2023-04-25 02:15:00	MBS
1023	17400.0	17400.0	17200.0	17300.0	119600	2023-04-25 02:30:00	MBS
1024	17300.0	17300.0	17300.0	17300.0	124200	2023-04-25 02:45:00	MBS
1025	17200.0	17300.0	17200.0	17300.0	47800	2023-04-25 03:00:00	MBS
1026	17300.0	17300.0	17100.0	17200.0	139100	2023-04-25 03:15:00	MBS
1027	17100.0	17200.0	17100.0	17200.0	137600	2023-04-25 03:30:00	MBS
1028	17100.0	17100.0	17000.0	17100.0	106700	2023-04-25 03:45:00	MBS
1029	17100.0	17100.0	17000.0	17100.0	103100	2023-04-25 04:00:00	MBS
1030	17000.0	17100.0	17000.0	17100.0	42500	2023-04-25 04:15:00	MBS
1031	17100.0	17100.0	17100.0	17100.0	0	2023-04-25 04:30:00	MBS
1032	17100.0	17100.0	16900.0	17000.0	503900	2023-04-25 06:00:00	MBS
1033	17000.0	17000.0	16800.0	16800.0	376400	2023-04-25 06:15:00	MBS
1034	16800.0	16900.0	16600.0	16800.0	711200	2023-04-25 06:30:00	MBS
1035	16800.0	16800.0	16000.0	16500.0	1647000	2023-04-25 06:45:00	MBS
1036	16400.0	16600.0	16100.0	16200.0	1095400	2023-04-25 07:00:00	MBS
1037	16200.0	16700.0	16200.0	16300.0	684500	2023-04-25 07:15:00	MBS
1038	16300.0	16300.0	16300.0	16300.0	0	2023-04-25 07:30:00	MBS
1039	16300.0	16300.0	16300.0	16300.0	303800	2023-04-25 07:45:00	MBS
1040	16300.0	16400.0	16000.0	16400.0	51700	2023-04-26 02:00:00	MBS
1041	16400.0	16400.0	16200.0	16300.0	84500	2023-04-26 02:15:00	MBS
1042	16300.0	16500.0	16300.0	16400.0	88000	2023-04-26 02:30:00	MBS
1043	16400.0	16500.0	16400.0	16400.0	69200	2023-04-26 02:45:00	MBS
1044	16400.0	16400.0	16200.0	16300.0	112400	2023-04-26 03:00:00	MBS
1045	16300.0	16400.0	16200.0	16400.0	55200	2023-04-26 03:15:00	MBS
1046	16400.0	16400.0	16400.0	16400.0	46500	2023-04-26 03:30:00	MBS
1047	16400.0	16500.0	16400.0	16500.0	109700	2023-04-26 03:45:00	MBS
1048	16500.0	16700.0	16500.0	16500.0	172900	2023-04-26 04:00:00	MBS
1049	16500.0	16600.0	16400.0	16400.0	41200	2023-04-26 04:15:00	MBS
1050	16400.0	16400.0	16400.0	16400.0	900	2023-04-26 04:30:00	MBS
1051	16400.0	16600.0	16400.0	16600.0	147100	2023-04-26 06:00:00	MBS
1052	16600.0	16600.0	16500.0	16600.0	136700	2023-04-26 06:15:00	MBS
1053	16600.0	16600.0	16500.0	16600.0	42900	2023-04-26 06:30:00	MBS
1054	16600.0	16800.0	16600.0	16600.0	226500	2023-04-26 06:45:00	MBS
1055	16600.0	16600.0	16500.0	16500.0	82100	2023-04-26 07:00:00	MBS
1056	16500.0	16700.0	16500.0	16700.0	253000	2023-04-26 07:15:00	MBS
1057	16700.0	16700.0	16700.0	16700.0	0	2023-04-26 07:30:00	MBS
1058	16700.0	16700.0	16700.0	16700.0	60900	2023-04-26 07:45:00	MBS
1059	16700.0	16700.0	16700.0	16700.0	0	2023-04-26 08:00:00	MBS
1060	16800.0	16800.0	16700.0	16700.0	37800	2023-04-27 02:00:00	MBS
1061	16700.0	16700.0	16600.0	16600.0	39600	2023-04-27 02:15:00	MBS
1062	16700.0	16700.0	16600.0	16700.0	95500	2023-04-27 02:30:00	MBS
1063	16700.0	16700.0	16600.0	16700.0	139800	2023-04-27 02:45:00	MBS
1064	16600.0	16700.0	16600.0	16600.0	107800	2023-04-27 03:00:00	MBS
1065	16600.0	16700.0	16600.0	16700.0	19100	2023-04-27 03:15:00	MBS
1066	16600.0	16600.0	16600.0	16600.0	106900	2023-04-27 03:30:00	MBS
1067	16600.0	16600.0	16600.0	16600.0	66900	2023-04-27 03:45:00	MBS
1068	16600.0	16600.0	16500.0	16500.0	95100	2023-04-27 04:00:00	MBS
1069	16500.0	16500.0	16400.0	16500.0	99700	2023-04-27 04:15:00	MBS
1070	16500.0	16500.0	16500.0	16500.0	0	2023-04-27 04:30:00	MBS
1071	16500.0	16500.0	16400.0	16400.0	200400	2023-04-27 06:00:00	MBS
1072	16400.0	16600.0	16400.0	16400.0	242000	2023-04-27 06:15:00	MBS
1073	16400.0	16600.0	16400.0	16500.0	80200	2023-04-27 06:30:00	MBS
1074	16500.0	16700.0	16500.0	16700.0	73800	2023-04-27 06:45:00	MBS
1075	16700.0	16700.0	16500.0	16500.0	133600	2023-04-27 07:00:00	MBS
1076	16600.0	16700.0	16400.0	16500.0	267600	2023-04-27 07:15:00	MBS
1077	16500.0	16500.0	16500.0	16500.0	0	2023-04-27 07:30:00	MBS
1078	16600.0	16600.0	16600.0	16600.0	146200	2023-04-27 07:45:00	MBS
1079	16600.0	16600.0	16600.0	16600.0	0	2023-04-27 08:00:00	MBS
1080	15000.0	16800.0	15000.0	16800.0	97500	2023-04-28 02:00:00	MBS
1081	16800.0	16800.0	16700.0	16800.0	170300	2023-04-28 02:15:00	MBS
1082	16700.0	16700.0	16600.0	16700.0	72800	2023-04-28 02:30:00	MBS
1083	16700.0	16700.0	16600.0	16700.0	44600	2023-04-28 02:45:00	MBS
1084	16600.0	16700.0	16600.0	16600.0	68700	2023-04-28 03:00:00	MBS
1085	16600.0	16700.0	16600.0	16700.0	104000	2023-04-28 03:15:00	MBS
1086	16700.0	16800.0	16700.0	16700.0	135500	2023-04-28 03:30:00	MBS
1087	16700.0	16800.0	16700.0	16700.0	97200	2023-04-28 03:45:00	MBS
1088	16600.0	16700.0	16600.0	16700.0	39400	2023-04-28 04:00:00	MBS
1089	16700.0	16700.0	16600.0	16600.0	176300	2023-04-28 04:15:00	MBS
1090	16600.0	16600.0	16600.0	16600.0	0	2023-04-28 04:30:00	MBS
1091	16600.0	16600.0	16500.0	16500.0	211400	2023-04-28 06:00:00	MBS
1092	16600.0	16700.0	16600.0	16700.0	95900	2023-04-28 06:15:00	MBS
1093	16600.0	17000.0	16600.0	16900.0	544100	2023-04-28 06:30:00	MBS
1094	16900.0	16900.0	16800.0	16900.0	125100	2023-04-28 06:45:00	MBS
1095	16900.0	16900.0	16800.0	16800.0	181900	2023-04-28 07:00:00	MBS
1096	16800.0	16900.0	16800.0	16800.0	353200	2023-04-28 07:15:00	MBS
1097	16800.0	16800.0	16800.0	16800.0	0	2023-04-28 07:30:00	MBS
1098	16800.0	16800.0	16800.0	16800.0	304100	2023-04-28 07:45:00	MBS
1099	16800.0	16800.0	16800.0	16800.0	0	2023-04-28 08:00:00	MBS
